Subject number: clockwise
[74.40743255615234, 15.191555976867676, 5.477549076080322]	[-0.2912278175354004, 1.5536880493164062, 0.43543487787246704]	9.20300006866
[74.6656265258789, 15.340315818786621, 5.389050483703613]	[-0.2899913191795349, 1.5519238710403442, 0.43692484498023987]	9.21600008011
[74.98383331298828, 15.366089820861816, 5.333651542663574]	[-0.2891416549682617, 1.5510615110397339, 0.4383540749549866]	9.22900009155
[75.33106231689453, 15.434752464294434, 5.306593894958496]	[-0.2880443334579468, 1.5500447750091553, 0.4402480721473694]	9.24300003052
[75.72689819335938, 15.4998197555542, 5.357007026672363]	[-0.2869654893875122, 1.549373984336853, 0.4413423538208008]	9.25600004196
[76.09586334228516, 15.569682121276855, 5.439680099487305]	[-0.2860681414604187, 1.5489096641540527, 0.442895770072937]	9.26900005341
[76.40209197998047, 15.797891616821289, 5.551259517669678]	[-0.2837890088558197, 1.5480313301086426, 0.4447753429412842]	9.28299999237
[76.75032806396484, 15.968877792358398, 5.653079509735107]	[-0.2826652526855469, 1.5479631423950195, 0.4462559223175049]	9.29600000381
[76.92674255371094, 16.179691314697266, 5.652562141418457]	[-0.2799413204193115, 1.5473852157592773, 0.44845259189605713]	9.30900001526
[77.15068054199219, 16.343725204467773, 5.63063383102417]	[-0.2785061001777649, 1.5469515323638916, 0.45041775703430176]	9.32299995422
[77.32962036132812, 16.40458869934082, 5.495276927947998]	[-0.2768465578556061, 1.5462288856506348, 0.4520050883293152]	9.33599996567
[77.41951751708984, 16.407262802124023, 5.304727554321289]	[-0.2736563980579376, 1.5447664260864258, 0.45519423484802246]	9.34899997711
[77.54692077636719, 16.464977264404297, 5.284090995788574]	[-0.2712014317512512, 1.5445832014083862, 0.4578832983970642]	9.36299991608
[77.58507537841797, 16.60438346862793, 5.253136157989502]	[-0.26755428314208984, 1.5443004369735718, 0.46104106307029724]	9.37599992752
[77.59197235107422, 16.795970916748047, 5.277618408203125]	[-0.26507800817489624, 1.5442185401916504, 0.4632541835308075]	9.38899993896
[77.6303482055664, 17.062009811401367, 5.257225513458252]	[-0.2625303864479065, 1.543777346611023, 0.4655621647834778]	9.40300011635
[77.63516235351562, 17.351823806762695, 5.229431629180908]	[-0.2587592303752899, 1.5425546169281006, 0.4690142869949341]	9.41600012779
[77.66558074951172, 17.608617782592773, 5.271961212158203]	[-0.25569552183151245, 1.542372703552246, 0.47209811210632324]	9.42899990082
[77.71345520019531, 17.83566665649414, 5.353081226348877]	[-0.2514535188674927, 1.541064977645874, 0.47620677947998047]	9.4430000782
[77.78372955322266, 18.023300170898438, 5.4069695472717285]	[-0.24883194267749786, 1.540566086769104, 0.47864681482315063]	9.45600008965
[77.8863754272461, 18.14892578125, 5.473562240600586]	[-0.24424414336681366, 1.5391532182693481, 0.48329880833625793]	9.46900010109
[77.90387725830078, 18.220165252685547, 5.514552116394043]	[-0.24110481142997742, 1.5373117923736572, 0.4862487316131592]	9.48300004005
[77.8334732055664, 18.283817291259766, 5.567245960235596]	[-0.23738844692707062, 1.537327766418457, 0.489719420671463]	9.4960000515
[77.68817901611328, 18.31243324279785, 5.649771690368652]	[-0.23197276890277863, 1.5357162952423096, 0.4944373071193695]	9.50900006294
[77.4566421508789, 18.401165008544922, 5.697606086730957]	[-0.2276848405599594, 1.5349900722503662, 0.4976412057876587]	9.52300000191
[77.25456237792969, 18.4726505279541, 5.684726715087891]	[-0.22192709147930145, 1.5334433317184448, 0.503180205821991]	9.53600001335
[77.02043914794922, 18.55097770690918, 5.672136306762695]	[-0.21764418482780457, 1.5328260660171509, 0.5063815116882324]	9.5490000248
[76.8138427734375, 18.62659454345703, 5.689791202545166]	[-0.21363429725170135, 1.531078577041626, 0.5102580189704895]	9.56299996376
[76.57682800292969, 18.653213500976562, 5.71531343460083]	[-0.20741978287696838, 1.5292218923568726, 0.5160551071166992]	9.5759999752
[76.48989868164062, 18.384052276611328, 5.5710930824279785]	[-0.20287606120109558, 1.5278815031051636, 0.5203913450241089]	9.58899998665
[76.41754150390625, 18.14176368713379, 5.6321868896484375]	[-0.196258082985878, 1.5263326168060303, 0.5267110466957092]	9.60299992561
[76.22978973388672, 17.952136993408203, 5.540999412536621]	[-0.19134315848350525, 1.5253561735153198, 0.5307797193527222]	9.61599993706
[76.08746337890625, 17.76033592224121, 5.538975715637207]	[-0.18670596182346344, 1.5239981412887573, 0.5345749258995056]	9.6289999485
[75.86769104003906, 17.523170471191406, 5.5356059074401855]	[-0.17881788313388824, 1.5227444171905518, 0.5410014390945435]	9.64300012589
[75.81395721435547, 17.260488510131836, 5.3537492752075195]	[-0.17327944934368134, 1.5219849348068237, 0.5457780361175537]	9.65599989891
[75.67390441894531, 16.952285766601562, 5.189672946929932]	[-0.1654128134250641, 1.5206376314163208, 0.5524500608444214]	9.66899991035
[75.53340911865234, 16.85780143737793, 5.067917823791504]	[-0.1601237803697586, 1.5202524662017822, 0.5567337870597839]	9.68300008774
[75.44966125488281, 16.839611053466797, 4.959894180297852]	[-0.15502004325389862, 1.5192209482192993, 0.5605955719947815]	9.69600009918
[75.40122985839844, 16.63623046875, 4.885114669799805]	[-0.14646603167057037, 1.5189685821533203, 0.5671369433403015]	9.70900011063
[75.25942993164062, 16.26749610900879, 4.815999507904053]	[-0.14027270674705505, 1.520123839378357, 0.5745450258255005]	9.72300004959
[75.11441802978516, 15.870545387268066, 4.7514119148254395]	[-0.13079769909381866, 1.52059805393219, 0.5810061097145081]	9.73600006104
[74.96605682373047, 15.428877830505371, 4.772530555725098]	[-0.1241593286395073, 1.5205658674240112, 0.5855805277824402]	9.74900007248
[74.9556884765625, 15.07369327545166, 4.76774263381958]	[-0.11765073239803314, 1.5204575061798096, 0.589995801448822]	9.76300001144
[75.1520004272461, 14.815467834472656, 4.777587890625]	[-0.10901894420385361, 1.5219998359680176, 0.596985936164856]	9.77600002289
[75.45720672607422, 14.705245018005371, 4.6778035163879395]	[-0.10340498387813568, 1.5229392051696777, 0.6023333668708801]	9.78900003433
[75.76126861572266, 14.737361907958984, 4.499122619628906]	[-0.09801065921783447, 1.5244271755218506, 0.6065628528594971]	9.8029999733
[76.14189910888672, 14.935990333557129, 4.293402194976807]	[-0.08939293026924133, 1.5265244245529175, 0.6131211519241333]	9.81599998474
[76.51142883300781, 15.171958923339844, 4.145145893096924]	[-0.08432211726903915, 1.5276086330413818, 0.6168041229248047]	9.82899999619
[76.84516143798828, 15.414546966552734, 4.090276718139648]	[-0.07480564713478088, 1.5301268100738525, 0.622992217540741]	9.84299993515
[77.0938949584961, 15.52980899810791, 4.085635662078857]	[-0.06864944845438004, 1.5318928956985474, 0.6273669004440308]	9.85599994659
[77.05313110351562, 15.472692489624023, 4.414053916931152]	[-0.06168892979621887, 1.5342284440994263, 0.6301788687705994]	9.86899995804
[77.04859161376953, 15.637742042541504, 4.756872653961182]	[-0.05181805416941643, 1.5368118286132812, 0.6355496048927307]	9.88300013542
[77.09343719482422, 15.736382484436035, 4.838454723358154]	[-0.04623160511255264, 1.5380220413208008, 0.6392126679420471]	9.89599990845
[77.24681854248047, 15.832681655883789, 4.8461527824401855]	[-0.03743454068899155, 1.539499044418335, 0.6451085209846497]	9.90899991989
[77.34195709228516, 15.915474891662598, 4.844381332397461]	[-0.031281378120183945, 1.5402553081512451, 0.6491721272468567]	9.92300009727
[77.53466033935547, 15.972160339355469, 4.926025867462158]	[-0.023443177342414856, 1.5413341522216797, 0.6554166674613953]	9.93600010872
[77.7755126953125, 15.99557876586914, 5.05812931060791]	[-0.017830705270171165, 1.5423351526260376, 0.6592484712600708]	9.94900012016
[78.06901550292969, 16.041603088378906, 5.168583393096924]	[-0.012546295300126076, 1.543101191520691, 0.6630016565322876]	9.96300005913
[78.39603424072266, 16.105751037597656, 5.30647087097168]	[-0.004423856735229492, 1.5435786247253418, 0.6684470772743225]	9.97600007057
[78.69889831542969, 16.08172607421875, 5.461410045623779]	[0.0009010447538457811, 1.5439659357070923, 0.6725290417671204]	9.98900008202
[78.98318481445312, 15.991191864013672, 5.5869245529174805]	[0.009300428442656994, 1.5449655055999756, 0.6787295341491699]	10.003000021
[79.27241516113281, 15.812773704528809, 5.7669196128845215]	[0.014983207918703556, 1.545358419418335, 0.682541012763977]	10.0160000324
[79.53966522216797, 15.655144691467285, 5.966648578643799]	[0.020021900534629822, 1.5457210540771484, 0.6868796348571777]	10.0290000439
[79.74445343017578, 15.551691055297852, 6.092923641204834]	[0.02756969816982746, 1.5457994937896729, 0.6926548480987549]	10.0429999828
[79.90882110595703, 15.559940338134766, 6.133835792541504]	[0.03253328800201416, 1.5455174446105957, 0.6964007616043091]	10.0559999943
[80.1676254272461, 15.702037811279297, 6.131489276885986]	[0.03977188840508461, 1.5460600852966309, 0.7032443881034851]	10.0690000057
[80.48799896240234, 15.845654487609863, 6.20479154586792]	[0.04462544620037079, 1.5464692115783691, 0.7079650163650513]	10.0829999447
[80.70648956298828, 16.043903350830078, 6.435654163360596]	[0.04944176599383354, 1.5469412803649902, 0.7122334837913513]	10.0959999561
[80.83629608154297, 16.425952911376953, 6.888543605804443]	[0.057102080434560776, 1.5474655628204346, 0.7181714177131653]	10.1089999676
[80.88899230957031, 16.90287971496582, 7.286036491394043]	[0.061591532081365585, 1.5481864213943481, 0.7226051688194275]	10.1229999065
[80.99185943603516, 17.478191375732422, 7.529861927032471]	[0.06852294504642487, 1.5480488538742065, 0.729570746421814]	10.135999918
[81.14987182617188, 18.029848098754883, 7.612469673156738]	[0.07285405695438385, 1.547753095626831, 0.7348619699478149]	10.1489999294
[81.31220245361328, 18.494773864746094, 7.546101093292236]	[0.07716521620750427, 1.5471266508102417, 0.7403060793876648]	10.1630001068
[81.46449279785156, 18.703821182250977, 7.442312717437744]	[0.08434982597827911, 1.5449496507644653, 0.7479175925254822]	10.1760001183
[81.77681732177734, 18.680511474609375, 7.493050575256348]	[0.08857733011245728, 1.5432846546173096, 0.7536813616752625]	10.1890001297
[82.13484954833984, 18.557079315185547, 7.5861687660217285]	[0.09564261138439178, 1.5416463613510132, 0.7620836496353149]	10.2030000687
[82.49038696289062, 18.450817108154297, 7.6571269035339355]	[0.10002446919679642, 1.54044508934021, 0.7675508856773376]	10.2160000801
[82.84138488769531, 18.36164093017578, 7.686193943023682]	[0.10496210306882858, 1.5390870571136475, 0.7731088399887085]	10.2290000916
[83.26434326171875, 18.26799774169922, 7.703228950500488]	[0.11209416389465332, 1.537418007850647, 0.7822669744491577]	10.2430000305
[83.79620361328125, 17.93719482421875, 7.683246612548828]	[0.11571440100669861, 1.5364726781845093, 0.7884179949760437]	10.256000042
[84.29520416259766, 17.48554229736328, 7.729727745056152]	[0.12395372986793518, 1.5345795154571533, 0.7973324060440063]	10.2690000534
[84.69322204589844, 17.09153175354004, 7.7558817863464355]	[0.12874984741210938, 1.5335692167282104, 0.803431510925293]	10.2829999924
[85.0113296508789, 16.587757110595703, 7.8350934982299805]	[0.1344146579504013, 1.5325156450271606, 0.8095224499702454]	10.2960000038
[85.46538543701172, 16.022315979003906, 7.891951084136963]	[0.14164049923419952, 1.5304930210113525, 0.8179091811180115]	10.3090000153
[86.07154083251953, 15.409139633178711, 7.6647629737854]	[0.14563576877117157, 1.5288758277893066, 0.824981153011322]	10.3229999542
[86.6947021484375, 14.500500679016113, 7.325613498687744]	[0.15388238430023193, 1.5271459817886353, 0.8345085382461548]	10.3359999657
[87.2225570678711, 13.393148422241211, 6.902554512023926]	[0.15931588411331177, 1.5253618955612183, 0.8417834043502808]	10.3489999771
[87.74481964111328, 12.254773139953613, 6.395910263061523]	[0.16480790078639984, 1.523620367050171, 0.8494753241539001]	10.3629999161
[88.23848724365234, 10.978899002075195, 5.847169876098633]	[0.17285402119159698, 1.5221617221832275, 0.858821451663971]	10.3759999275
[88.67949676513672, 9.674093246459961, 5.426816463470459]	[0.17953526973724365, 1.5207087993621826, 0.8659628629684448]	10.388999939
[89.07157135009766, 8.458066940307617, 5.084395885467529]	[0.1881868690252304, 1.5222699642181396, 0.8767844438552856]	10.4030001163
[89.2508544921875, 7.317282199859619, 4.760760307312012]	[0.19457244873046875, 1.5221973657608032, 0.8840662837028503]	10.4160001278
[89.31582641601562, 6.309231758117676, 4.385581970214844]	[0.2004750818014145, 1.5227466821670532, 0.8916937708854675]	10.4289999008
[89.34864807128906, 5.291745185852051, 3.9089858531951904]	[0.20896168053150177, 1.5242202281951904, 0.9022848010063171]	10.4430000782
[89.35717010498047, 4.230118751525879, 3.3792057037353516]	[0.21573446691036224, 1.5244947671890259, 0.9095233082771301]	10.4560000896
[89.60767364501953, 3.2804884910583496, 2.803187370300293]	[0.22315363585948944, 1.5261670351028442, 0.9209082722663879]	10.4690001011
[90.11153411865234, 2.688420534133911, 2.389613151550293]	[0.2273278385400772, 1.5277962684631348, 0.929719865322113]	10.4820001125
[90.69186401367188, 2.768491744995117, 2.0696117877960205]	[0.23086072504520416, 1.5305620431900024, 0.937699019908905]	10.4960000515
[91.25244903564453, 3.0877184867858887, 1.765769600868225]	[0.23745304346084595, 1.5347200632095337, 0.9498095512390137]	10.5090000629
[91.78107452392578, 3.350468635559082, 1.5792020559310913]	[0.24209123849868774, 1.537551999092102, 0.9580092430114746]	10.5220000744
[92.19587707519531, 3.4732470512390137, 1.5190150737762451]	[0.2497788369655609, 1.5415276288986206, 0.9684816002845764]	10.5360000134
[92.53863525390625, 3.3539628982543945, 1.5781738758087158]	[0.25524061918258667, 1.5444763898849487, 0.9763723015785217]	10.5490000248
[92.83827209472656, 2.9935827255249023, 1.671004295349121]	[0.26112493872642517, 1.547366738319397, 0.9840351343154907]	10.5620000362
[93.05096435546875, 2.374929904937744, 1.7338451147079468]	[0.27010929584503174, 1.5505197048187256, 0.9940791130065918]	10.5759999752
[93.2813720703125, 1.5238054990768433, 1.6375874280929565]	[0.2771754860877991, 1.5528290271759033, 1.0013971328735352]	10.5889999866
[93.70540618896484, 0.787627637386322, 1.4705976247787476]	[0.2855243682861328, 1.555795431137085, 1.0116552114486694]	10.6019999981
[94.26990509033203, 0.2910292446613312, 1.2309305667877197]	[0.29045265913009644, 1.5574101209640503, 1.0193777084350586]	10.6159999371
[94.79188537597656, -0.06712409853935242, 1.0152778625488281]	[0.2954682409763336, 1.560762643814087, 1.0277378559112549]	10.6289999485
[95.26155853271484, -0.441562294960022, 0.8304803371429443]	[0.30375874042510986, 1.5640672445297241, 1.0376497507095337]	10.6419999599
[95.75919342041016, -0.6812187433242798, 0.7345058917999268]	[0.30989137291908264, 1.5668221712112427, 1.0438417196273804]	10.6559998989
[96.29215240478516, -0.6381601095199585, 0.6377857327461243]	[0.3178866505622864, 1.5710175037384033, 1.0538043975830078]	10.6689999104
[96.73359680175781, -0.6074986457824707, 0.611199140548706]	[0.3244147002696991, 1.573512077331543, 1.0596483945846558]	10.6819999218
[97.11617279052734, -0.7074674963951111, 0.6617467403411865]	[0.33003687858581543, 1.5757427215576172, 1.066124677658081]	10.6960000992
[97.52599334716797, -0.8827983140945435, 0.6818732619285583]	[0.3388622999191284, 1.5792874097824097, 1.075139045715332]	10.7090001106
[98.05377960205078, -0.9630209803581238, 0.7063918113708496]	[0.3448726534843445, 1.5804888010025024, 1.0807303190231323]	10.7220001221
[98.61441040039062, -0.9506372213363647, 0.5379842519760132]	[0.35083523392677307, 1.5811641216278076, 1.0867537260055542]	10.736000061
[99.07650756835938, -0.9306343793869019, 0.4232713282108307]	[0.3602713346481323, 1.5831348896026611, 1.0945435762405396]	10.7490000725
[99.53922271728516, -0.9103538393974304, 0.2911336421966553]	[0.3662358522415161, 1.5837671756744385, 1.1002066135406494]	10.7620000839
[99.97991180419922, -0.9430584907531738, 0.21090680360794067]	[0.3762997090816498, 1.5844714641571045, 1.1073801517486572]	10.7760000229
[100.4037094116211, -0.9932748675346375, 0.13639423251152039]	[0.382712721824646, 1.584781289100647, 1.1126106977462769]	10.7890000343
[100.83940887451172, -0.9871209859848022, 0.0993291586637497]	[0.39238137006759644, 1.5856506824493408, 1.1200233697891235]	10.8020000458
[101.34854888916016, -0.822351336479187, 0.029158860445022583]	[0.3982980251312256, 1.5856680870056152, 1.1249476671218872]	10.8159999847
[101.90998840332031, -0.6525150537490845, -0.07241381704807281]	[0.40443435311317444, 1.5855554342269897, 1.1301428079605103]	10.8289999962
[102.55464172363281, -0.4709922671318054, -0.16577847301959991]	[0.41394832730293274, 1.5851773023605347, 1.1369267702102661]	10.8420000076
[103.2493896484375, -0.190759539604187, -0.20694096386432648]	[0.4199129045009613, 1.5848945379257202, 1.1422057151794434]	10.8559999466
[103.9013671875, 0.08126797527074814, -0.23919367790222168]	[0.42668241262435913, 1.583674669265747, 1.1459996700286865]	10.868999958
